PassengerId,Survived,Age,SibSp,Parch,Fare,is_cabin_missed,is_age_missed,Ticket_number,is_male,Pclass__1,Pclass__2,Pclass__3,Embarked__C,Embarked__Q,Embarked__S,Title__Miss,Title__Mr,Title__Mrs,Title__Other
178,0,50.0,0,0,28.7125,0,0,17595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
179,0,30.0,0,0,13.0,1,0,250653,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
180,0,36.0,0,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
181,0,0.0,8,2,69.55,1,1,2343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
182,0,0.0,0,0,15.05,1,1,2131,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
183,0,9.0,4,2,31.3875,1,0,347077,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
184,1,1.0,2,1,39.0,0,0,230136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
185,1,4.0,0,2,22.025,1,0,315153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
186,0,0.0,0,0,50.0,0,1,113767,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
187,1,0.0,1,0,15.5,1,1,370365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
188,1,45.0,0,0,26.55,1,0,111428,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
189,0,40.0,1,1,15.5,1,0,364849,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
190,0,36.0,0,0,7.8958,1,0,349247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
191,1,32.0,0,0,13.0,1,0,234604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
192,0,19.0,0,0,13.0,1,0,28424,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
193,1,19.0,1,0,7.8542,1,0,350046,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
194,1,3.0,1,1,26.0,0,0,230080,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
195,1,44.0,0,0,27.7208,0,0,17610,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
196,1,58.0,0,0,146.5208,0,0,17569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
197,0,0.0,0,0,7.75,1,1,368703,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
198,0,42.0,0,1,8.4042,1,0,4579,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
199,1,0.0,0,0,7.75,1,1,370370,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
200,0,24.0,0,0,13.0,1,0,248747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
201,0,28.0,0,0,9.5,1,0,345770,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
202,0,0.0,8,2,69.55,1,1,2343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
203,0,34.0,0,0,6.4958,1,0,3101264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
204,0,45.5,0,0,7.225,1,0,2628,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205,1,18.0,0,0,8.05,1,0,3540,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
206,0,2.0,0,1,10.4625,0,0,347054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
207,0,32.0,1,0,15.85,1,0,3101278,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
208,1,26.0,0,0,18.7875,1,0,2699,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
209,1,16.0,0,0,7.75,1,0,367231,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
210,1,40.0,0,0,31.0,0,0,112277,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
211,0,24.0,0,0,7.05,1,0,3101311,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
212,1,35.0,0,0,21.0,1,0,13528,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
213,0,22.0,0,0,7.25,1,0,21174,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
214,0,30.0,0,0,13.0,1,0,250646,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
215,0,0.0,1,0,7.75,1,1,367229,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216,1,31.0,1,0,113.275,0,0,35273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
217,1,27.0,0,0,7.925,1,0,3101283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
218,0,42.0,1,0,27.0,1,0,243847,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
219,1,32.0,0,0,76.2917,0,0,11813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
220,0,30.0,0,0,10.5,1,0,14208,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
221,1,16.0,0,0,8.05,1,0,392089,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
222,0,27.0,0,0,13.0,1,0,220367,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
223,0,51.0,0,0,8.05,1,0,21440,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
224,0,0.0,0,0,7.8958,1,1,349234,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225,1,38.0,1,0,90.0,0,0,19943,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
226,0,22.0,0,0,9.35,1,0,4348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
227,1,19.0,0,0,10.5,1,0,751,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
228,0,20.5,0,0,7.25,1,0,21173,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
229,0,18.0,0,0,13.0,1,0,236171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
230,0,0.0,3,1,25.4667,1,1,4133,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
231,1,35.0,1,0,83.475,0,0,36973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
232,0,29.0,0,0,7.775,1,0,347067,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
233,0,59.0,0,0,13.5,1,0,237442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
234,1,5.0,4,2,31.3875,1,0,347077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
235,0,24.0,0,0,10.5,1,0,29566,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
236,0,0.0,0,0,7.55,1,1,6609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
237,0,44.0,1,0,26.0,1,0,26707,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
238,1,8.0,0,2,26.25,1,0,31921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
239,0,19.0,0,0,10.5,1,0,28665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
240,0,33.0,0,0,12.275,1,0,1585,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
241,0,0.0,1,0,14.4542,1,1,2665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
242,1,0.0,1,0,15.5,1,1,367230,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
243,0,29.0,0,0,10.5,1,0,14263,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
244,0,22.0,0,0,7.125,1,0,3101275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
245,0,30.0,0,0,7.225,1,0,2694,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
246,0,44.0,2,0,90.0,0,0,19928,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
247,0,25.0,0,0,7.775,1,0,347071,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
248,1,24.0,0,2,14.5,1,0,250649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
249,1,37.0,1,1,52.5542,0,0,11751,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
250,0,54.0,1,0,26.0,1,0,244252,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
251,0,0.0,0,0,7.25,1,1,362316,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
252,0,29.0,1,1,10.4625,0,0,347054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
253,0,62.0,0,0,26.55,0,0,113514,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
254,0,30.0,1,0,16.1,1,0,3336,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
255,0,41.0,0,2,20.2125,1,0,370129,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
256,1,29.0,0,2,15.2458,1,0,2650,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
257,1,0.0,0,0,79.2,1,1,17585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
258,1,30.0,0,0,86.5,0,0,110152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
259,1,35.0,0,0,512.3292,1,0,17755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
260,1,50.0,0,1,26.0,1,0,230433,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
261,0,0.0,0,0,7.75,1,1,384461,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
262,1,3.0,4,2,31.3875,1,0,347077,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
263,0,52.0,1,1,79.65,0,0,110413,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
264,0,40.0,0,0,0.0,0,0,112059,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
265,0,0.0,0,0,7.75,1,1,382649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
266,0,36.0,0,0,10.5,1,0,17248,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
267,0,16.0,4,1,39.6875,1,0,3101295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
268,1,25.0,1,0,7.775,1,0,347083,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
269,1,58.0,0,1,153.4625,0,0,17582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
270,1,35.0,0,0,135.6333,0,0,17760,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
271,0,0.0,0,0,31.0,1,1,113798,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
272,1,25.0,0,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
273,1,41.0,0,1,19.5,1,0,250644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
274,0,37.0,0,1,29.7,0,0,17596,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
275,1,0.0,0,0,7.75,1,1,370375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
276,1,63.0,1,0,77.9583,0,0,13502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
277,0,45.0,0,0,7.75,1,0,347073,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
278,0,0.0,0,0,0.0,1,1,239853,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
279,0,7.0,4,1,29.125,1,0,382652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
280,1,35.0,1,1,20.25,1,0,2673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
281,0,65.0,0,0,7.75,1,0,336439,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
282,0,28.0,0,0,7.8542,1,0,347464,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
283,0,16.0,0,0,9.5,1,0,345778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
284,1,19.0,0,0,8.05,1,0,10482,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285,0,0.0,0,0,26.0,0,1,113056,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
286,0,33.0,0,0,8.6625,1,0,349239,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
287,1,30.0,0,0,9.5,1,0,345774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
288,0,22.0,0,0,7.8958,1,0,349206,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
289,1,42.0,0,0,13.0,1,0,237798,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
290,1,22.0,0,0,7.75,1,0,370373,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
291,1,26.0,0,0,78.85,1,0,19877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
292,1,19.0,1,0,91.0792,0,0,11967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
293,0,36.0,0,0,12.875,0,0,2163,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
294,0,24.0,0,0,8.85,1,0,349236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
295,0,24.0,0,0,7.8958,1,0,349233,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
296,0,0.0,0,0,27.7208,1,1,17612,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
297,0,23.5,0,0,7.2292,1,0,2693,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
298,0,2.0,1,2,151.55,0,0,113781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
299,1,0.0,0,0,30.5,0,1,19988,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
300,1,50.0,0,1,247.5208,0,0,17558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
301,1,0.0,0,0,7.75,1,1,9234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
302,1,0.0,2,0,23.25,1,1,367226,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
303,0,19.0,0,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
304,1,0.0,0,0,12.35,0,1,226593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
305,0,0.0,0,0,8.05,1,1,2466,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
306,1,0.92,1,2,151.55,0,0,113781,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
307,1,0.0,0,0,110.8833,1,1,17421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
308,1,17.0,1,0,108.9,0,0,17758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
309,0,30.0,1,0,24.0,1,0,3381,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
310,1,30.0,0,0,56.9292,0,0,17485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
311,1,24.0,0,0,83.1583,0,0,11767,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
312,1,18.0,2,2,262.375,0,0,17608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
313,0,26.0,1,1,26.0,1,0,250651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
314,0,28.0,0,0,7.8958,1,0,349243,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
315,0,43.0,1,1,26.25,1,0,13529,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
316,1,26.0,0,0,7.8542,1,0,347470,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
317,1,24.0,1,0,26.0,1,0,244367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
318,0,54.0,0,0,14.0,1,0,29011,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
319,1,31.0,0,2,164.8667,0,0,36928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
320,1,40.0,1,1,134.5,0,0,16966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
321,0,22.0,0,0,7.25,1,0,21172,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
322,0,27.0,0,0,7.8958,1,0,349219,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
323,1,30.0,0,0,12.35,1,0,234818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
324,1,22.0,1,1,29.0,1,0,248738,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
325,0,0.0,8,2,69.55,1,1,2343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
326,1,36.0,0,0,135.6333,0,0,17760,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
327,0,61.0,0,0,6.2375,1,0,345364,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
328,1,36.0,0,0,13.0,0,0,28551,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
329,1,31.0,1,1,20.525,1,0,363291,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
330,1,16.0,0,1,57.9792,0,0,111361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
331,1,0.0,2,0,23.25,1,1,367226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
332,0,45.5,0,0,28.5,0,0,113043,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
333,0,38.0,0,1,153.4625,0,0,17582,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
334,0,16.0,2,0,18.0,1,0,345764,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
335,1,0.0,1,0,133.65,1,1,17611,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
336,0,0.0,0,0,7.8958,1,1,349225,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
337,0,29.0,1,0,66.6,0,0,113776,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
338,1,41.0,0,0,134.5,0,0,16966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
339,1,45.0,0,0,8.05,1,0,7598,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
340,0,45.0,0,0,35.5,0,0,113784,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
341,1,2.0,1,1,26.0,0,0,230080,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
342,1,24.0,3,2,263.0,0,0,19950,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
343,0,28.0,0,0,13.0,1,0,248740,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
344,0,25.0,0,0,13.0,1,0,244361,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
345,0,36.0,0,0,13.0,1,0,229236,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
346,1,24.0,0,0,13.0,0,0,248733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
347,1,40.0,0,0,13.0,1,0,31418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
348,1,0.0,1,0,16.1,1,1,386525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
349,1,3.0,1,1,15.9,1,0,37671,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
350,0,42.0,0,0,8.6625,1,0,315088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
351,0,23.0,0,0,9.225,1,0,7267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
352,0,0.0,0,0,35.0,0,1,113510,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
353,0,15.0,1,1,7.2292,1,0,2695,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
354,0,25.0,1,0,17.8,1,0,349237,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
355,0,0.0,0,0,7.225,1,1,2647,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
