PassengerId,Survived,Age,SibSp,Parch,Fare,is_cabin_missed,is_age_missed,Ticket_number,is_male,Pclass__1,Pclass__2,Pclass__3,Embarked__C,Embarked__Q,Embarked__S,Title__Miss,Title__Mr,Title__Mrs,Title__Other
356,0,28.0,0,0,9.5,1,0,345783,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
357,1,22.0,0,1,55.0,0,0,113505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
358,0,38.0,0,0,13.0,1,0,237671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
359,1,0.0,0,0,7.8792,1,1,330931,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
360,1,0.0,0,0,7.8792,1,1,330980,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
361,0,40.0,1,4,27.9,1,0,347088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
362,0,29.0,1,0,27.7208,1,0,2167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
363,0,45.0,0,1,14.4542,1,0,2691,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
364,0,35.0,0,0,7.05,1,0,3101310,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
365,0,0.0,1,0,15.5,1,1,370365,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
366,0,30.0,0,0,7.25,1,0,7076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
367,1,60.0,1,0,75.25,0,0,110813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
368,1,0.0,0,0,7.2292,1,1,2626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
369,1,0.0,0,0,7.75,1,1,14313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
370,1,24.0,0,0,69.3,0,0,17477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
371,1,25.0,1,0,55.4417,0,0,11765,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
372,0,18.0,1,0,6.4958,1,0,3101267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
373,0,19.0,0,0,8.05,1,0,323951,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
374,0,22.0,0,0,135.6333,1,0,17760,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
375,0,3.0,3,1,21.075,1,0,349909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
376,1,0.0,1,0,82.1708,1,1,17604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
377,1,22.0,0,0,7.25,1,0,7077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
378,0,27.0,0,2,211.5,0,0,113503,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
379,0,20.0,0,0,4.0125,1,0,2648,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
380,0,19.0,0,0,7.775,1,0,347069,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
381,1,42.0,0,0,227.525,1,0,17757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
382,1,1.0,0,2,15.7417,1,0,2653,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
383,0,32.0,0,0,7.925,1,0,3101293,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
384,1,35.0,1,0,52.0,1,0,113789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
385,0,0.0,0,0,7.8958,1,1,349227,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
386,0,18.0,0,0,73.5,1,0,14879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
387,0,1.0,5,2,46.9,1,0,2144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
388,1,36.0,0,0,13.0,1,0,27849,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
389,0,0.0,0,0,7.7292,1,1,367655,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
390,1,17.0,0,0,12.0,1,0,1748,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
391,1,36.0,1,2,120.0,0,0,113760,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
392,1,21.0,0,0,7.7958,1,0,350034,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
393,0,28.0,2,0,7.925,1,0,3101277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
394,1,23.0,1,0,113.275,0,0,35273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
395,1,24.0,0,2,16.7,0,0,9549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
396,0,22.0,0,0,7.7958,1,0,350052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
397,0,31.0,0,0,7.8542,1,0,350407,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
398,0,46.0,0,0,26.0,1,0,28403,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
399,0,23.0,0,0,10.5,1,0,244278,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
400,1,28.0,0,0,12.65,1,0,240929,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
401,1,39.0,0,0,7.925,1,0,3101289,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
402,0,26.0,0,0,8.05,1,0,341826,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
403,0,21.0,1,0,9.825,1,0,4137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
404,0,28.0,1,0,15.85,1,0,3101279,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
405,0,20.0,0,0,8.6625,1,0,315096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
406,0,34.0,1,0,21.0,1,0,28664,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
407,0,51.0,0,0,7.75,1,0,347064,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
408,1,3.0,1,1,18.75,1,0,29106,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
409,0,21.0,0,0,7.775,1,0,312992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
410,0,0.0,3,1,25.4667,1,1,4133,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
411,0,0.0,0,0,7.8958,1,1,349222,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
412,0,0.0,0,0,6.8583,1,1,394140,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
413,1,33.0,1,0,90.0,0,0,19928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
414,0,0.0,0,0,0.0,1,1,239853,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
415,1,44.0,0,0,7.925,1,0,3101269,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
416,0,0.0,0,0,8.05,1,1,343095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
417,1,34.0,1,1,32.5,1,0,28220,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
418,1,18.0,0,2,13.0,1,0,250652,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
419,0,30.0,0,0,13.0,1,0,28228,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
420,0,10.0,0,2,24.15,1,0,345773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
421,0,0.0,0,0,7.8958,1,1,349254,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
422,0,21.0,0,0,7.7333,1,0,13032,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
423,0,29.0,0,0,7.875,1,0,315082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
424,0,28.0,1,1,14.4,1,0,347080,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
425,0,18.0,1,1,20.2125,1,0,370129,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
426,0,0.0,0,0,7.25,1,1,34244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
427,1,28.0,1,0,26.0,1,0,2003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
428,1,19.0,0,0,26.0,1,0,250655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
429,0,0.0,0,0,7.75,1,1,364851,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
430,1,32.0,0,0,8.05,0,0,392078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
431,1,28.0,0,0,26.55,0,0,110564,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
432,1,0.0,1,0,16.1,1,1,376564,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
433,1,42.0,1,0,26.0,1,0,3085,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
434,0,17.0,0,0,7.125,1,0,3101274,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
435,0,50.0,1,0,55.9,0,0,13507,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
436,1,14.0,1,2,120.0,0,0,113760,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
437,0,21.0,2,2,34.375,1,0,6608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
438,1,24.0,2,3,18.75,1,0,29106,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
439,0,64.0,1,4,263.0,0,0,19950,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
440,0,31.0,0,0,10.5,1,0,18723,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
441,1,45.0,1,1,26.25,1,0,13529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
442,0,20.0,0,0,9.5,1,0,345769,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
443,0,25.0,1,0,7.775,1,0,347076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
444,1,28.0,0,0,13.0,1,0,230434,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445,1,0.0,0,0,8.1125,1,1,65306,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
446,1,4.0,0,2,81.8583,0,0,33638,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
447,1,13.0,0,1,19.5,1,0,250644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
448,1,34.0,0,0,26.55,1,0,113794,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,1,5.0,2,1,19.2583,1,0,2666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
450,1,52.0,0,0,30.5,0,0,113786,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
451,0,36.0,1,2,27.75,1,0,34651,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
452,0,0.0,1,0,19.9667,1,1,65303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
453,0,30.0,0,0,27.75,0,0,113051,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
454,1,49.0,1,0,89.1042,0,0,17453,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
455,0,0.0,0,0,8.05,1,1,2817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
456,1,29.0,0,0,7.8958,1,0,349240,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
457,0,65.0,0,0,26.55,0,0,13509,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
458,1,0.0,1,0,51.8625,0,1,17464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
459,1,50.0,0,0,10.5,1,0,13531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
460,0,0.0,0,0,7.75,1,1,371060,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
461,1,48.0,0,0,26.55,0,0,19952,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
462,0,34.0,0,0,8.05,1,0,364506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
463,0,47.0,0,0,38.5,0,0,111320,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
464,0,48.0,0,0,13.0,1,0,234360,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
465,0,0.0,0,0,8.05,1,1,2816,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
466,0,38.0,0,0,7.05,1,0,3101306,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
467,0,0.0,0,0,0.0,1,1,239853,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
468,0,56.0,0,0,26.55,1,0,113792,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
469,0,0.0,0,0,7.725,1,1,36209,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
470,1,0.75,2,1,19.2583,1,0,2666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
471,0,0.0,0,0,7.25,1,1,323592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
472,0,38.0,0,0,8.6625,1,0,315089,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
473,1,33.0,1,2,27.75,1,0,34651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
474,1,23.0,0,0,13.7917,0,0,541,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
475,0,22.0,0,0,9.8375,1,0,7553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
476,0,0.0,0,0,52.0,0,1,110465,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
477,0,34.0,1,0,21.0,1,0,31027,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
478,0,29.0,1,0,7.0458,1,0,3460,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
479,0,22.0,0,0,7.5208,1,0,350060,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
480,1,2.0,0,1,12.2875,1,0,3101298,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
481,0,9.0,5,2,46.9,1,0,2144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
482,0,0.0,0,0,0.0,1,1,239854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
483,0,50.0,0,0,8.05,1,0,3594,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
484,1,63.0,0,0,9.5875,1,0,4134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
485,1,25.0,1,0,91.0792,0,0,11967,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
486,0,0.0,3,1,25.4667,1,1,4133,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
487,1,35.0,1,0,90.0,0,0,19943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
488,0,58.0,0,0,29.7,0,0,11771,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
489,0,30.0,0,0,8.05,1,0,18509,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
490,1,9.0,1,1,15.9,1,0,37671,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
491,0,0.0,1,0,19.9667,1,1,65304,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
492,0,21.0,0,0,7.25,1,0,3101317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
493,0,55.0,0,0,30.5,0,0,113787,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
494,0,71.0,0,0,49.5042,1,0,17609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
495,0,21.0,0,0,8.05,1,0,45380,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
496,0,0.0,0,0,14.4583,1,1,2627,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
497,1,54.0,1,0,78.2667,0,0,36947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
498,0,0.0,0,0,15.1,1,1,6212,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
499,0,25.0,1,2,151.55,0,0,113781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
500,0,24.0,0,0,7.7958,1,0,350035,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
501,0,17.0,0,0,8.6625,1,0,315086,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
502,0,21.0,0,0,7.75,1,0,364846,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
503,0,0.0,0,0,7.6292,1,1,330909,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
504,0,37.0,0,0,9.5875,1,0,4135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
505,1,16.0,0,0,86.5,0,0,110152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
506,0,18.0,1,0,108.9,0,0,17758,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
507,1,33.0,0,2,26.0,1,0,26360,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
508,1,0.0,0,0,26.55,1,1,111427,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
509,0,28.0,0,0,22.525,1,0,4001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
510,1,26.0,0,0,56.4958,1,0,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
511,1,29.0,0,0,7.75,1,0,382651,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512,0,0.0,0,0,8.05,1,1,3101316,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
513,1,36.0,0,0,26.2875,0,0,17473,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
514,1,54.0,1,0,59.4,1,0,17603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
515,0,24.0,0,0,7.4958,1,0,349209,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
516,0,47.0,0,0,34.0208,0,0,36967,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
517,1,34.0,0,0,10.5,0,0,34260,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
518,0,0.0,0,0,24.15,1,1,371110,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
519,1,36.0,1,0,26.0,1,0,226875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
520,0,32.0,0,0,7.8958,1,0,349242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
521,1,30.0,0,0,93.5,0,0,12749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
522,0,22.0,0,0,7.8958,1,0,349252,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
523,0,0.0,0,0,7.225,1,1,2624,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
524,1,44.0,0,1,57.9792,0,0,111361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
525,0,0.0,0,0,7.2292,1,1,2700,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
526,0,40.5,0,0,7.75,1,0,367232,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
527,1,50.0,0,0,10.5,1,0,14258,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
528,0,0.0,0,0,221.7792,0,1,17483,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
529,0,39.0,0,0,7.925,1,0,3101296,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
530,0,23.0,2,1,11.5,1,0,29104,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
531,1,2.0,1,1,26.0,1,0,26360,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
532,0,0.0,0,0,7.2292,1,1,2641,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
533,0,17.0,1,1,7.2292,1,0,2690,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
