PassengerId,Survived,Age,SibSp,Parch,Fare,is_cabin_missed,is_age_missed,Ticket_number,is_male,Pclass__1,Pclass__2,Pclass__3,Embarked__C,Embarked__Q,Embarked__S,Title__Miss,Title__Mr,Title__Mrs,Title__Other
534,1,0.0,0,2,22.3583,1,1,2668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
535,0,30.0,0,0,8.6625,1,0,315084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
536,1,7.0,0,2,26.25,1,0,13529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
537,0,45.0,0,0,26.55,0,0,113050,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
538,1,30.0,0,0,106.425,1,0,17761,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
539,0,0.0,0,0,14.5,1,1,364498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
540,1,22.0,0,2,49.5,0,0,13568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
541,1,36.0,0,2,71.0,0,0,5735,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
542,0,9.0,4,2,31.275,1,0,347082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
543,0,11.0,4,2,31.275,1,0,347082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
544,1,32.0,1,0,26.0,1,0,2908,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
545,0,50.0,1,0,106.425,0,0,17761,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
546,0,64.0,0,0,26.0,1,0,693,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,1,19.0,1,0,26.0,1,0,2908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
548,1,0.0,0,0,13.8625,1,1,2146,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
549,0,33.0,1,1,20.525,1,0,363291,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
550,1,8.0,1,1,36.75,1,0,33112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
551,1,17.0,0,2,110.8833,0,0,17421,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
552,0,27.0,0,0,26.0,1,0,244358,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
553,0,0.0,0,0,7.8292,1,1,330979,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
554,1,22.0,0,0,7.225,1,0,2620,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
555,1,22.0,0,0,7.775,1,0,347085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
556,0,62.0,0,0,26.55,1,0,113807,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
557,1,48.0,1,0,39.6,0,0,11755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
558,0,0.0,0,0,227.525,1,1,17757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
559,1,39.0,1,1,79.65,0,0,110413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
560,1,36.0,1,0,17.4,1,0,345572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
561,0,0.0,0,0,7.75,1,1,372622,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
562,0,40.0,0,0,7.8958,1,0,349251,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
563,0,28.0,0,0,13.5,1,0,218629,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
564,0,0.0,0,0,8.05,1,1,392082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
565,0,0.0,0,0,8.05,1,1,392087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
566,0,24.0,2,0,24.15,1,0,48871,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
567,0,19.0,0,0,7.8958,1,0,349205,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
568,0,29.0,0,4,21.075,1,0,349909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
569,0,0.0,0,0,7.2292,1,1,2686,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
570,1,32.0,0,0,7.8542,1,0,350417,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
571,1,62.0,0,0,10.5,1,0,752,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
572,1,53.0,2,0,51.4792,0,0,11769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
573,1,36.0,0,0,26.3875,0,0,17474,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
574,1,0.0,0,0,7.75,1,1,14312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
575,0,16.0,0,0,8.05,1,0,20589,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
576,0,19.0,0,0,14.5,1,0,358585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
577,1,34.0,0,0,13.0,1,0,243880,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
578,1,39.0,1,0,55.9,0,0,13507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
579,0,0.0,1,0,14.4583,1,1,2689,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
580,1,32.0,0,0,7.925,1,0,3101286,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
581,1,25.0,1,1,30.0,1,0,237789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
582,1,39.0,1,1,110.8833,0,0,17421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
583,0,54.0,0,0,26.0,1,0,28403,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
584,0,36.0,0,0,40.125,0,0,13049,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
585,0,0.0,0,0,8.7125,1,1,3411,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
586,1,18.0,0,2,79.65,0,0,110413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
587,0,47.0,0,0,15.0,1,0,237565,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
588,1,60.0,1,1,79.2,0,0,13567,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
589,0,22.0,0,0,8.05,1,0,14973,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
590,0,0.0,0,0,8.05,1,1,3235,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
591,0,35.0,0,0,7.125,1,0,3101273,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
592,1,52.0,1,0,78.2667,0,0,36947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
593,0,47.0,0,0,7.25,1,0,3902,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
594,0,0.0,0,2,7.75,1,1,364848,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
595,0,37.0,1,0,26.0,1,0,29037,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
596,0,36.0,1,1,24.15,1,0,345773,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
597,1,0.0,0,0,33.0,1,1,248727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
598,0,49.0,0,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
599,0,0.0,0,0,7.225,1,1,2664,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
600,1,49.0,1,0,56.9292,0,0,17485,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
601,1,24.0,2,1,27.0,1,0,243847,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
602,0,0.0,0,0,7.8958,1,1,349214,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
603,0,0.0,0,0,42.4,1,1,113796,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
604,0,44.0,0,0,8.05,1,0,364511,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
605,1,35.0,0,0,26.55,1,0,111426,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
606,0,36.0,1,0,15.55,1,0,349910,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
607,0,30.0,0,0,7.8958,1,0,349246,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
608,1,27.0,0,0,30.5,1,0,113804,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
609,1,22.0,1,2,41.5792,1,0,2123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
610,1,40.0,0,0,153.4625,0,0,17582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
611,0,39.0,1,5,31.275,1,0,347082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
612,0,0.0,0,0,7.05,1,1,3101305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
613,1,0.0,1,0,15.5,1,1,367230,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
614,0,0.0,0,0,7.75,1,1,370377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
615,0,35.0,0,0,8.05,1,0,364512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
616,1,24.0,1,2,65.0,1,0,220845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
617,0,34.0,1,1,14.4,1,0,347080,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
618,0,26.0,1,0,16.1,1,0,3336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
619,1,4.0,2,1,39.0,0,0,230136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
620,0,26.0,0,0,10.5,1,0,31028,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
621,0,27.0,1,0,14.4542,1,0,2659,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
622,1,42.0,1,0,52.5542,0,0,11753,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
623,1,20.0,1,1,15.7417,1,0,2653,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
624,0,21.0,0,0,7.8542,1,0,350029,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
625,0,21.0,0,0,16.1,1,0,54636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
626,0,61.0,0,0,32.3208,0,0,36963,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
627,0,57.0,0,0,12.35,1,0,219533,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
628,1,21.0,0,0,77.9583,0,0,13502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
629,0,26.0,0,0,7.8958,1,0,349224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
630,0,0.0,0,0,7.7333,1,1,334912,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
631,1,80.0,0,0,30.0,0,0,27042,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,0,51.0,0,0,7.0542,1,0,347743,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
633,1,32.0,0,0,30.5,0,0,13214,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
634,0,0.0,0,0,0.0,1,1,112052,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
635,0,9.0,3,2,27.9,1,0,347088,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
636,1,28.0,0,0,13.0,1,0,237668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
637,0,32.0,0,0,7.925,1,0,3101292,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
638,0,31.0,1,1,26.25,1,0,31921,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
639,0,41.0,0,5,39.6875,1,0,3101295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
640,0,0.0,1,0,16.1,1,1,376564,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
641,0,20.0,0,0,7.8542,1,0,350050,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
642,1,24.0,0,0,69.3,0,0,17477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
643,0,2.0,3,2,27.9,1,0,347088,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
644,1,0.0,0,0,56.4958,1,1,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
645,1,0.75,2,1,19.2583,1,0,2666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
646,1,48.0,1,0,76.7292,0,0,17572,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
647,0,19.0,0,0,7.8958,1,0,349231,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
648,1,56.0,0,0,35.5,0,0,13213,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
649,0,0.0,0,0,7.55,1,1,751,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
650,1,23.0,0,0,7.55,1,0,2314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
651,0,0.0,0,0,7.8958,1,1,349221,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
652,1,18.0,0,1,23.0,1,0,231919,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
653,0,21.0,0,0,8.4333,1,0,8475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
654,1,0.0,0,0,7.8292,1,1,330919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
655,0,18.0,0,0,6.75,1,0,365226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
656,0,24.0,2,0,73.5,1,0,14879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
657,0,0.0,0,0,7.8958,1,1,349223,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
658,0,32.0,1,1,15.5,1,0,364849,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
659,0,23.0,0,0,13.0,1,0,29751,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
660,0,58.0,0,2,113.275,0,0,35273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
661,1,50.0,2,0,133.65,1,0,17611,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
662,0,40.0,0,0,7.225,1,0,2623,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
663,0,47.0,0,0,25.5875,0,0,5727,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
664,0,36.0,0,0,7.4958,1,0,349210,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
665,1,20.0,1,0,7.925,1,0,3101285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
666,0,32.0,2,0,73.5,1,0,14879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
667,0,25.0,0,0,13.0,1,0,234686,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
668,0,0.0,0,0,7.775,1,1,312993,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
669,0,43.0,0,0,8.05,1,0,3536,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
670,1,0.0,1,0,52.0,0,1,19996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
671,1,40.0,1,1,39.0,1,0,29750,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
672,0,31.0,1,0,52.0,0,0,12750,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673,0,70.0,0,0,10.5,1,0,24580,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
674,1,31.0,0,0,13.0,1,0,244270,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
675,0,0.0,0,0,0.0,1,1,239856,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
676,0,18.0,0,0,7.775,1,0,349912,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
677,0,24.5,0,0,8.05,1,0,342826,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
678,1,18.0,0,0,9.8417,1,0,4138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
679,0,43.0,1,6,46.9,1,0,2144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
680,1,36.0,0,1,512.3292,0,0,17755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
681,0,0.0,0,0,8.1375,1,1,330935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
682,1,27.0,0,0,76.7292,0,0,17572,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
683,0,20.0,0,0,9.225,1,0,6563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
684,0,14.0,5,2,46.9,1,0,2144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
685,0,60.0,1,1,39.0,1,0,29750,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
686,0,25.0,1,2,41.5792,1,0,2123,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
687,0,14.0,4,1,39.6875,1,0,3101295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
688,0,19.0,0,0,10.1708,1,0,349228,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
689,0,18.0,0,0,7.7958,1,0,350036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
690,1,15.0,0,1,211.3375,0,0,24160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
691,1,31.0,1,0,57.0,0,0,17474,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
692,1,4.0,0,1,13.4167,1,0,349256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
693,1,0.0,0,0,56.4958,1,1,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
694,0,25.0,0,0,7.225,1,0,2672,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
695,0,60.0,0,0,26.55,1,0,113800,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
696,0,52.0,0,0,13.5,1,0,248731,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
697,0,44.0,0,0,8.05,1,0,363592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
698,1,0.0,0,0,7.7333,1,1,35852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
699,0,49.0,1,1,110.8833,0,0,17421,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
700,0,42.0,0,0,7.65,0,0,348121,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
701,1,18.0,1,0,227.525,0,0,17757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
702,1,35.0,0,0,26.2875,0,0,17475,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
703,0,18.0,0,1,14.4542,1,0,2691,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
704,0,25.0,0,0,7.7417,1,0,36864,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
705,0,26.0,1,0,7.8542,1,0,350025,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
706,0,39.0,0,0,26.0,1,0,250655,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
707,1,45.0,0,0,13.5,1,0,223596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
708,1,42.0,0,0,26.2875,0,0,17476,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
709,1,22.0,0,0,151.55,1,0,113781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
710,1,0.0,1,1,15.2458,1,1,2661,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
711,1,24.0,0,0,49.5042,0,0,17482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
