PassengerId,Survived,Age,SibSp,Parch,Fare,is_cabin_missed,is_age_missed,Ticket_number,is_male,Pclass__1,Pclass__2,Pclass__3,Embarked__C,Embarked__Q,Embarked__S,Title__Miss,Title__Mr,Title__Mrs,Title__Other
712,0,0.0,0,0,26.55,0,1,113028,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
713,1,48.0,1,0,52.0,0,0,19996,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
714,0,29.0,0,0,9.4833,1,0,7545,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
715,0,52.0,0,0,13.0,1,0,250647,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
716,0,19.0,0,0,7.65,0,0,348124,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
717,1,38.0,0,0,227.525,0,0,17757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
718,1,27.0,0,0,10.5,0,0,34218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
719,0,0.0,0,0,15.5,1,1,36568,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
720,0,33.0,0,0,7.775,1,0,347062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
721,1,6.0,0,1,33.0,1,0,248727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
722,0,17.0,1,0,7.0542,1,0,350048,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
723,0,34.0,0,0,13.0,1,0,12233,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
724,0,50.0,0,0,13.0,1,0,250643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
725,1,27.0,1,0,53.1,0,0,113806,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
726,0,20.0,0,0,8.6625,1,0,315094,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
727,1,30.0,3,0,21.0,1,0,31027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
728,1,0.0,0,0,7.7375,1,1,36866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
729,0,25.0,1,0,26.0,1,0,236853,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
730,0,25.0,1,0,7.925,1,0,3101271,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
731,1,29.0,0,0,211.3375,0,0,24160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
732,0,11.0,0,0,18.7875,1,0,2699,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
733,0,0.0,0,0,0.0,1,1,239855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
734,0,23.0,0,0,13.0,1,0,28425,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
735,0,23.0,0,0,13.0,1,0,233639,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
736,0,28.5,0,0,16.1,1,0,54636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
737,0,48.0,1,3,34.375,1,0,6608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
738,1,35.0,0,0,512.3292,0,0,17755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
739,0,0.0,0,0,7.8958,1,1,349201,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
740,0,0.0,0,0,7.8958,1,1,349218,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
741,1,0.0,0,0,30.0,0,1,16988,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
742,0,36.0,1,0,78.85,0,0,19877,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
743,1,21.0,2,2,262.375,0,0,17608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
744,0,24.0,1,0,16.1,1,0,376566,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
745,1,31.0,0,0,7.925,1,0,3101288,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
746,0,70.0,1,1,71.0,0,0,5735,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
747,0,16.0,1,1,20.25,1,0,2673,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
748,1,30.0,0,0,13.0,1,0,250648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0,19.0,1,0,53.1,0,0,113773,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
750,0,31.0,0,0,7.75,1,0,335097,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
751,1,4.0,1,1,23.0,1,0,29103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
752,1,6.0,0,1,12.475,0,0,392096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
753,0,33.0,0,0,9.5,1,0,345780,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
754,0,23.0,0,0,7.8958,1,0,349204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
755,1,48.0,1,2,65.0,1,0,220845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
756,1,0.67,1,1,14.5,1,0,250649,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
757,0,28.0,0,0,7.7958,1,0,350042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
758,0,18.0,0,0,11.5,1,0,29108,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
759,0,34.0,0,0,8.05,1,0,363294,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
760,1,33.0,0,0,86.5,0,0,110152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
761,0,0.0,0,0,14.5,1,1,358585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
762,0,41.0,0,0,7.125,1,0,3101272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
763,1,20.0,0,0,7.2292,1,0,2663,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
764,1,36.0,1,2,120.0,0,0,113760,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
765,0,16.0,0,0,7.775,1,0,347074,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
766,1,51.0,1,0,77.9583,0,0,13502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
767,0,0.0,0,0,39.6,1,1,112379,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
768,0,30.5,0,0,7.75,1,0,364850,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
769,0,0.0,1,0,24.15,1,1,371110,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
770,0,32.0,0,0,8.3625,1,0,8471,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
771,0,24.0,0,0,9.5,1,0,345781,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
772,0,48.0,0,0,7.8542,1,0,350047,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
773,0,57.0,0,0,10.5,0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
774,0,0.0,0,0,7.225,1,1,2674,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
775,1,54.0,1,3,23.0,1,0,29105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
776,0,18.0,0,0,7.75,1,0,347078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
777,0,0.0,0,0,7.75,0,1,383121,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
778,1,5.0,0,0,12.475,1,0,364516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
779,0,0.0,0,0,7.7375,1,1,36865,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
780,1,43.0,0,1,211.3375,0,0,24160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
781,1,13.0,0,0,7.2292,1,0,2687,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
782,1,17.0,1,0,57.0,0,0,17474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
783,0,29.0,0,0,30.0,0,0,113501,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
784,0,0.0,1,2,23.45,1,1,6607,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
785,0,25.0,0,0,7.05,1,0,3101312,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
786,0,25.0,0,0,7.25,1,0,374887,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
787,1,18.0,0,0,7.4958,1,0,3101265,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
788,0,8.0,4,1,29.125,1,0,382652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
789,1,1.0,1,2,20.575,1,0,2315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
790,0,46.0,0,0,79.2,0,0,17593,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
791,0,0.0,0,0,7.75,1,1,12460,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
792,0,16.0,0,0,26.0,1,0,239865,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
793,0,0.0,8,2,69.55,1,1,2343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
794,0,0.0,0,0,30.6958,1,1,17600,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
795,0,25.0,0,0,7.8958,1,0,349203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
796,0,39.0,0,0,13.0,1,0,28213,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
797,1,49.0,0,0,25.9292,0,0,17465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
798,1,31.0,0,0,8.6833,1,0,349244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
799,0,30.0,0,0,7.2292,1,0,2685,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
800,0,30.0,1,1,24.15,1,0,345773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
801,0,34.0,0,0,13.0,1,0,250647,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
802,1,31.0,1,1,26.25,1,0,31921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
803,1,11.0,1,2,120.0,0,0,113760,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
804,1,0.42,0,1,8.5167,1,0,2625,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
805,1,27.0,0,0,6.975,1,0,347089,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
806,0,31.0,0,0,7.775,1,0,347063,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
807,0,39.0,0,0,0.0,0,0,112050,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
808,0,18.0,0,0,7.775,1,0,347087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
809,0,39.0,0,0,13.0,1,0,248723,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
810,1,33.0,1,0,53.1,0,0,113806,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
811,0,26.0,0,0,7.8875,1,0,3474,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
812,0,39.0,0,0,24.15,1,0,48871,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
813,0,35.0,0,0,10.5,1,0,28206,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
814,0,6.0,4,2,31.275,1,0,347082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
815,0,30.5,0,0,8.05,1,0,364499,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
816,0,0.0,0,0,0.0,0,1,112058,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
817,0,23.0,0,0,7.925,1,0,3101290,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
818,0,31.0,1,1,37.0042,1,0,2079,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
819,0,43.0,0,0,6.45,1,0,7075,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
820,0,10.0,3,2,27.9,1,0,347088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
821,1,52.0,1,1,93.5,0,0,12749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
822,1,27.0,0,0,8.6625,1,0,315098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
823,0,38.0,0,0,0.0,1,0,19972,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
824,1,27.0,0,1,12.475,0,0,392096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
825,0,2.0,4,1,39.6875,1,0,3101295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
826,0,0.0,0,0,6.95,1,1,368323,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
827,0,0.0,0,0,56.4958,1,1,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
828,1,1.0,0,2,37.0042,1,0,2079,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
829,1,0.0,0,0,7.75,1,1,367228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
831,1,15.0,1,0,14.4542,1,0,2659,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
832,1,0.83,1,1,18.75,1,0,29106,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
833,0,0.0,0,0,7.2292,1,1,2671,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
834,0,23.0,0,0,7.8542,1,0,347468,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
835,0,18.0,0,0,8.3,1,0,2223,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
836,1,39.0,1,1,83.1583,0,0,17756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
837,0,21.0,0,0,8.6625,1,0,315097,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
838,0,0.0,0,0,8.05,1,1,392092,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
839,1,32.0,0,0,56.4958,1,0,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
840,1,0.0,0,0,29.7,0,1,11774,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
841,0,20.0,0,0,7.925,1,0,3101287,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
842,0,16.0,0,0,10.5,1,0,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
843,1,30.0,0,0,31.0,1,0,113798,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
844,0,34.5,0,0,6.4375,1,0,2683,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
845,0,17.0,0,0,8.6625,1,0,315090,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
846,0,42.0,0,0,7.55,1,0,5547,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
847,0,0.0,8,2,69.55,1,1,2343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
848,0,35.0,0,0,7.8958,1,0,349213,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
849,0,28.0,0,1,33.0,1,0,248727,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
850,1,0.0,1,0,89.1042,0,1,17453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
851,0,4.0,4,2,31.275,1,0,347082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
852,0,74.0,0,0,7.775,1,0,347060,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
853,0,9.0,1,1,15.2458,1,0,2678,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
854,1,16.0,0,1,39.4,0,0,17592,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
855,0,44.0,1,0,26.0,1,0,244252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
856,1,18.0,0,1,9.35,1,0,392091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
857,1,45.0,1,1,164.8667,1,0,36928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
858,1,51.0,0,0,26.55,0,0,113055,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
859,1,24.0,0,3,19.2583,1,0,2666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
860,0,0.0,0,0,7.2292,1,1,2629,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
861,0,41.0,2,0,14.1083,1,0,350026,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
862,0,21.0,1,0,11.5,1,0,28134,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
863,1,48.0,0,0,25.9292,0,0,17466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
864,0,0.0,8,2,69.55,1,1,2343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
865,0,24.0,0,0,13.0,1,0,233866,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
866,1,42.0,0,0,13.0,1,0,236852,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
867,1,27.0,1,0,13.8583,1,0,2149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
868,0,31.0,0,0,50.4958,0,0,17590,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
869,0,0.0,0,0,9.5,1,1,345777,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
870,1,4.0,1,1,11.1333,1,0,347742,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
871,0,26.0,0,0,7.8958,1,0,349248,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
872,1,47.0,1,1,52.5542,0,0,11751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
873,0,33.0,0,0,5.0,0,0,695,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
874,0,47.0,0,0,9.0,1,0,345765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
875,1,28.0,1,0,24.0,1,0,3381,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
876,1,15.0,0,0,7.225,1,0,2667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
877,0,20.0,0,0,9.8458,1,0,7534,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
878,0,19.0,0,0,7.8958,1,0,349212,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
879,0,0.0,0,0,7.8958,1,1,349217,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
880,1,56.0,0,1,83.1583,0,0,11767,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
881,1,25.0,0,1,26.0,1,0,230433,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
882,0,33.0,0,0,7.8958,1,0,349257,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
883,0,22.0,0,0,10.5167,1,0,7552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
884,0,28.0,0,0,10.5,1,0,34068,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
885,0,25.0,0,0,7.05,1,0,392076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
886,0,39.0,0,5,29.125,1,0,382652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
887,0,27.0,0,0,13.0,1,0,211536,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
888,1,19.0,0,0,30.0,0,0,112053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
889,0,0.0,1,2,23.45,1,1,6607,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
890,1,26.0,0,0,30.0,0,0,111369,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
891,0,32.0,0,0,7.75,1,0,370376,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
